,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],243.40787729378383,4.693771855307533,235.0605555914597,252.5333941861729,0.2652460955838531,0.1877322834094928,313.14534014138286,313.14534014138286,315.48086049128966,525.1202042651889,1.0076508674474471
gaze_num[0],0.792014703954857,0.238751233001932,0.3553989050847708,1.2484792384942058,0.009685576817435437,0.0068520271728377685,607.6314811700423,607.6314811700423,609.1542119154063,1049.870465595313,1.0025027526119623
gaze_num|subject_offset[9],0.41047388414589053,0.39737271798441015,-0.34254685368579857,1.1599719302036844,0.007305259177151561,0.005600395880270117,2958.8628612040284,2517.846640729296,2956.046675411795,2792.350424773549,1.0005669436388345
gaze_num|subject_offset[10],-0.2768341789432556,0.42452550014618506,-1.074038517531524,0.5086329876190215,0.007371066046077869,0.00608251783694543,3317.0113644743133,2436.210384523928,3324.996189984618,3111.012327279466,1.000254082558032
gaze_num|subject_offset[11],1.1540401576327746,0.3636902186128412,0.4718848297703834,1.8292984390518805,0.0076406368609379565,0.0054034417887671715,2265.708965780416,2265.708965780416,2258.685050332168,2684.5759530524647,0.999910121836495
gaze_num|subject_offset[12],2.556556922511052,0.4153016813658498,1.791555244505537,3.323062918491982,0.011190167820000187,0.007914319689989702,1377.3812898012213,1377.3812898012213,1335.3153796258675,1320.4605732232471,0.9996246726413738
gaze_num|subject_offset[13],-0.3732315554378941,0.2846574379249775,-0.9200993394053284,0.14452856124253788,0.006460841889415453,0.0045691917139671,1941.1846398112145,1941.1846398112145,1934.8063673562208,2584.7800390829034,1.0002915490726718
gaze_num|subject_offset[14],-1.2312031763499016,0.475299502342394,-2.0817968614688582,-0.2653115526267797,0.008186716076460394,0.00589488579598377,3370.6624380354438,3251.1114999692845,3331.481614223947,2895.9542127900977,1.0010143223805834
gaze_num|subject_offset[15],-0.15528280054939955,0.5432754272278113,-1.1186849254186733,0.9463174994856328,0.007636857129226577,0.008200058910923444,5060.702322449926,2195.2885024366465,5068.414179042087,3245.502074498393,1.000242500302268
gaze_num|subject_offset[16],0.4471725817549184,0.2581240347639543,-0.03576759393727552,0.9195871620146452,0.006618833264048879,0.004681119729776735,1520.8767061992135,1520.8767061992135,1521.5474996786106,2662.941209216052,1.0002818261453932
gaze_num|subject_offset[17],0.2758093617064134,0.18499320456920296,-0.0801869161290475,0.6065218892463726,0.006503229339597659,0.004600136061319354,809.1954113558849,809.1954113558849,807.7487009309467,1652.6611231034706,1.001544664171017
gaze_num|subject_offset[18],0.5944892189180154,0.3101117552686734,0.02253384722638635,1.1930883720761598,0.0070581870892957406,0.0051470215097433655,1930.4125241455529,1815.6580231487408,1924.4215928934925,2261.2645996353767,1.000441799009425
gaze_num|subject_offset[19],0.7733583853001,0.2987933622789249,0.20975303304976908,1.3353683061135817,0.007176948397651175,0.005075723109222833,1733.254128759125,1733.254128759125,1732.0171669355204,2366.4285075661232,1.001949870037329
gaze_num|subject_offset[20],-0.7231679294917731,0.2597957491216321,-1.2294344278069669,-0.2530358574982901,0.006616099487769916,0.004679174038707039,1541.9135574840093,1541.9135574840093,1535.6193907866768,2609.4971142012478,1.00115832742864
gaze_num|subject_offset[21],1.7976967424361237,0.3060751374548789,1.2296877139851372,2.3706743744373187,0.010301142468895472,0.007286415471936672,882.8467427832268,882.8467427832268,870.0133617111635,973.9492017032244,1.000625154571941
gaze_num|subject_offset[22],-0.4061093906055547,0.3020718453945881,-0.9608987179235672,0.16810525870081838,0.006999102287418308,0.005073757308262758,1862.6695564395488,1772.858396203265,1867.6553359417828,2305.1064556639085,1.0006950240027883
gaze_num|subject_offset[23],0.988686994036555,0.38939614442982295,0.2738673552603047,1.7366292975675703,0.007534482384932661,0.0053282654632626405,2671.015759330077,2671.015759330077,2611.085383398603,2763.183029510949,1.000529709884657
gaze_num|subject_offset[24],0.21710764094845827,0.2273062566654461,-0.20468741119938536,0.651343315766888,0.006151892437059055,0.0043509745394656055,1365.2283968946683,1365.2283968946683,1362.4538653073128,2037.444857915639,1.000295698818266
gaze_num|subject_offset[25],-0.4284613241364091,0.21913621870706546,-0.8271126739983129,-0.004021703107589111,0.006960813799648268,0.004923487884040461,991.0790448531357,991.0790448531357,984.7993650610124,1650.9345590982732,1.00262025100503
gaze_num|subject_offset[26],-0.5992104325146526,0.2629521961082833,-1.1046862545789062,-0.12462831732901432,0.0069666181771585525,0.0049271518259273814,1424.6546087448673,1424.6546087448673,1419.2580019149268,2020.4927503820395,1.0009472767095209
gaze_num|subject_offset[27],-0.3871583667161699,0.2746931884216421,-0.9266897466896468,0.11033508537933863,0.0062600998431098535,0.004530892405884025,1925.4545024221634,1838.3835191340415,1921.7121489328229,2625.2513816463243,1.0006905675933715
gaze_num|subject_offset[28],-1.001354103194795,0.5318807557639201,-1.9853386965714481,0.029926011952475576,0.007791194133802977,0.005987880883205825,4660.371124301512,3945.6310056973766,4668.838979729306,3141.541772211945,1.0013922842278764
gaze_num|subject_offset[29],-0.17800330455897925,0.2610444599189112,-0.6639279033041058,0.301560370144756,0.006349248050797995,0.004490371237927046,1690.380105752571,1690.380105752571,1693.0238356524537,2435.9428917602936,1.0007786546284545
gaze_num|subject_offset[30],-0.37402586314457575,0.4136421620861525,-1.1321511087395422,0.4369439006337011,0.006707889680938044,0.0057046003955002885,3802.574889308897,2629.45357471278,3811.5527391500978,2793.056241059363,1.0002697665272429
gaze_num|subject_offset[31],0.4575445244902085,0.2134656514769371,0.054411837757802166,0.8437942495283463,0.006728588839411062,0.00481231953222262,1006.4866631817833,984.4066558267044,1007.3512754264535,1987.0691278140484,1.0028480577849788
gaze_num|subject_offset[32],0.32148572231142125,0.2850225595794309,-0.21153750641178304,0.8502124898368749,0.006967117235942085,0.004927354662492734,1673.602187037721,1673.602187037721,1677.3439625759577,2519.7749778243715,1.000113940460448
gaze_num|subject_offset[33],-1.6600842384340118,0.643119704029941,-2.8817938761474986,-0.4171254630379891,0.009521943151874173,0.006939491722029081,4561.760317181368,4294.941994236532,4564.255636428127,2790.070893587964,1.0005935120598082
gaze_num|subject_offset[34],-0.13407243124718038,0.34017863795137343,-0.7517308188323906,0.5168418628076551,0.006561414757023794,0.005466289180401366,2687.9370513600525,1937.0002934144914,2680.2071386746074,2671.007155319155,0.9999871919899364
gaze_num|subject_offset[35],-1.083789835848989,0.3685360602392971,-1.836603944355229,-0.4406177278072756,0.007972228553892317,0.005637986449944711,2136.9801879031047,2136.9801879031047,2125.258718038867,2420.286413504124,1.0010442191451239
gaze_num|subject_offset[36],0.022581729342997684,0.2924893897862759,-0.5789350215382789,0.5311003805019763,0.0064569764224146325,0.004991256665848988,2051.926648355377,1717.58388939388,2054.6976215147974,2264.8771697898073,1.0009574654001536
