Intercept__0,beta_size__0,p_choose_last_seen_sd
47.60869868085178,-162.3355628627345,20.436255865733226
41.73802993651502,-160.79100506479537,18.872340180919448
47.95241416390785,-156.58036534095405,20.26805302611829
42.3528979012763,-205.04671278520567,21.305850479162068
47.90402805473981,-205.1519584088031,22.24418621279667
50.10300048857009,-223.12038176095444,19.967499757995434
42.81347303041338,-222.90526962730814,22.23648730792321
51.31954725997189,-228.5074673070277,18.345203535485812
47.94525729251567,-225.72511363567432,17.589285740305076
51.97806883395628,-183.1316102148848,19.56057545174617
51.97806883395628,-183.1316102148848,19.56057545174617
52.05138497648009,-184.44499920858286,21.811384132930556
51.211144203305075,-196.68750508648517,22.612852161582524
44.37620520416445,-195.75096802502767,22.41984332780201
46.692628481021806,-197.50154384589933,22.567688610011512
48.42152005446387,-199.50922679646663,22.201273103986136
50.124784735587696,-197.60550904471296,20.967551325258903
48.832822633145334,-186.88497727827857,21.235065421812962
43.68478868404259,-103.4870220524386,22.734254278073937
43.43150643488721,-102.58353932750708,22.713261873236274
41.59037968183284,-96.15321004062035,22.768569648287887
47.93639231383502,-135.29092557565247,19.408175720567495
44.440658537053245,-137.94611826741036,22.427292002163245
46.93405905993153,-142.43025153235138,20.308503067051333
45.67032166736124,-102.05289934660485,20.46120854690236
45.67032166736124,-102.05289934660485,20.46120854690236
42.26748772225258,-95.87105084462205,19.403582839483622
42.26748772225258,-95.87105084462205,19.403582839483622
41.60065963181375,-110.19589125256675,21.857435714956498
45.147541064546424,-110.57911580719274,20.535015857756488
39.95901321155384,-113.95276373400281,21.336894134675482
51.92055481650088,-110.7879399291049,22.981040544238965
41.11712636145191,-131.94918960365692,21.47410299780284
45.43202289313988,-127.90074107051352,21.840034119898355
47.269333635690565,-130.81784408067793,22.562177223524902
50.751339893562864,-134.674076688226,20.716568549821844
49.48860197063849,-136.5349639768833,18.41200096284909
50.95371763178956,-178.0642746145552,21.925946960806694
42.19077783144587,-180.30718160050614,20.15192293662418
41.62949091164874,-181.01967945504396,21.12059814367927
48.05114341350315,-181.9819815830938,20.61712163676913
48.05114341350315,-181.9819815830938,20.61712163676913
55.01568005728287,-184.3671334769476,20.685552220895428
49.84073451565584,-283.79256922056794,21.392211702823907
49.731974840096306,-288.7104344315684,19.242214888342463
44.43135694300702,-291.82185546707166,21.978944024940933
47.00967839497367,-291.03441632941514,19.403729643257705
43.67419619228929,-286.623119783127,20.411201660136378
43.67419619228929,-286.623119783127,20.411201660136378
48.29369478948382,-315.55803060264725,20.83050176170689
50.56447879670662,-193.0703547717426,21.68725814641627
45.974527495470824,-186.22855583855016,20.699414689554562
45.974527495470824,-186.22855583855016,20.699414689554562
45.90209700633721,-183.2787690902141,20.782094449643687
48.1479188015813,-196.69052679424794,20.8491876708563
48.58834326980342,-196.99618865761374,19.1750721279559
48.319348137950215,-199.3776320765121,22.062192558413315
47.27288745497031,-190.1385210332645,18.509014278876638
47.27288745497031,-190.1385210332645,18.509014278876638
47.776795112416345,-185.38736819662714,22.37426908997407
47.57140816104843,-197.6273057075501,21.21619310456783
47.02487886824281,-202.53045503110803,20.82237038498804
48.827151544028816,-197.78978864442752,19.812304146259848
48.022587574722046,-245.52286502192302,20.967650286607945
48.49442029743581,-243.54785927337997,20.995179354218667
45.802444913462296,-169.52429311334748,20.342889435634408
45.802444913462296,-169.52429311334748,20.342889435634408
52.040621434404024,-177.1406736476859,21.788759328725508
43.14316124495581,-191.42712479423395,19.54376625110345
53.52685507749083,-195.61132615815194,22.140607518268975
43.95490186439174,-198.36676938670797,21.233738460470384
43.09077473209234,-196.7687556929242,22.812697281838883
50.15836436087024,-193.90771796946552,22.66817431280106
45.343537798604906,-207.09531670529273,22.650491117796243
50.593623152764195,-184.2606189252794,22.039092856327745
47.94228852034011,-182.72832111072898,22.205251310028835
44.820399866115395,-246.06251667670537,20.94225302854013
43.70824300799885,-279.59921679124875,20.81740143933722
41.753432212546244,-250.52510380118963,22.20068468334897
56.10068175459631,-246.05847688270288,22.782583946019148
48.31251236926614,-227.98812016514756,20.778014002179205
48.047003498333794,-228.64815519683071,20.441539058235087
43.32951635179835,-228.13231725351747,19.794251573948458
49.22969906144026,-79.03200957566608,20.26849469272958
45.900747032036335,-94.21134462786172,22.461392833747627
45.097740037551205,-94.3740852511827,22.417471413586714
42.91119047196314,-28.313583594971234,21.67652432724877
42.91119047196314,-28.313583594971234,21.67652432724877
44.093131219753985,-48.10085830640909,22.34811543880779
48.08577158614976,-44.43018837307699,18.715200596868293
48.08577158614976,-44.43018837307699,18.715200596868293
48.08577158614976,-44.43018837307699,18.715200596868293
47.03142082452124,-22.142526995054414,22.310710170776808
43.17050358045217,2.1768039670621206,19.73161225106365
43.8013665443184,-38.18295812362386,22.16489659090253
46.15528101826875,-28.678484003054212,22.804085779518747
43.345726818443005,-36.606296228563856,22.592417686269375
46.24585177643807,-29.615784092807147,22.919811624352835
46.24585177643807,-29.615784092807147,22.919811624352835
46.67078037073488,-37.95567802026213,22.504064667930713
45.18031402066979,-34.68728018706208,22.586488963705524
45.639731855902916,-45.94694963755154,20.33045087366086
44.37495616805421,-58.45402382452619,21.152175289189792
44.57293991749393,-207.96513743956513,21.373219710028906
46.07025084721156,-208.41600401910762,20.048203196008558
46.07025084721156,-208.41600401910762,20.048203196008558
44.82213087990852,-131.26230108581183,20.248087349091143
48.47138673868169,-125.16532000323761,21.915029322128728
50.45575731901891,-123.17936483224375,20.21845939604205
44.72466117762302,-120.9157118658784,18.307646364471097
46.488474112024754,-113.79470004224217,22.34884303550329
44.5908286944906,-112.74212738946855,22.685085036592525
46.01486169050443,-103.4119388120672,19.002404094588094
46.01486169050443,-103.4119388120672,19.002404094588094
46.01486169050443,-103.4119388120672,19.002404094588094
50.05561026784161,-281.87469177871714,22.293127063643567
45.72273668570973,-286.65090059184536,20.385417421540705
48.563412109507674,-115.73430254198706,20.917958550675014
50.397941429935315,-179.18239492948243,19.177805300886238
46.73307258390297,-145.30653719899448,19.436829833044634
47.62788131705986,-214.32177525418317,21.369032278814235
46.358246317977894,-123.1017570664273,21.10209766069004
48.11986173525769,-99.92247057390456,19.92773984490854
45.33340750358346,-97.18171435762801,21.113268661173553
50.51874875476602,-98.34900091995934,20.562756487804016
45.20702014626948,-113.01278681419139,20.38335617660597
48.83720942888566,-101.30801568725366,21.39991088197437
45.34560691211782,-76.26182114020257,20.569695126315853
45.34560691211782,-76.26182114020257,20.569695126315853
46.792786074727815,-73.25614035733747,21.16226948865928
46.792786074727815,-73.25614035733747,21.16226948865928
46.66849541111954,-68.3216785183262,20.330898083419765
41.72682404935972,-59.4876592912802,22.406977420158583
42.92737452129335,-66.88187364250985,22.135709143696236
49.05288616644779,-70.00473109429909,21.83717408678489
43.08621671412021,-73.26557123102863,20.100944240893913
41.33007389320339,-70.06223276843575,21.73862837637246
41.662546241494425,-49.40900942393932,21.945649284815936
48.64209475905593,-47.59685903403099,20.85832737512707
46.34502102465882,-48.09550188780916,21.444966884765275
46.34502102465882,-48.09550188780916,21.444966884765275
43.94470882292961,-61.67706954389264,21.432716122310538
47.4809036323856,-52.93512970667188,19.98994853452643
41.15864395904202,62.71761168399216,19.799822328930116
45.16148587724222,-41.831388199336985,22.836671661400853
47.66414616877861,-35.84279486268312,22.83381548345106
49.377681531755,-33.74203048217386,22.707410252491314
47.93019666266004,-191.76899360313868,18.358082658010165
44.893297213836114,-188.28962371043332,18.673267640454046
53.87639443626915,-328.04212694749856,18.77418226587843
46.39486145401247,-330.788157332618,21.16737526922214
52.556723012830055,-322.10084155645865,21.375942358025856
45.48294646284908,-323.9907439795463,21.317056104588314
51.93552683171877,-300.72517513105896,21.35704546026008
44.45203345635871,-191.13475878461676,20.410814717263985
50.88073133242022,-192.91749738129616,20.139931656128137
52.303826183212266,-193.1253934083566,19.44543312786165
52.303826183212266,-193.1253934083566,19.44543312786165
48.993779835054795,-190.4422926761428,21.895535003110876
48.210366716339934,-190.20092524137618,21.518462518367027
50.60694018259321,-193.63942868333345,19.935941763168366
50.428941574117175,-196.26476083269154,22.505117636183886
41.56986756369341,-201.22405722605214,21.93534266752238
48.89244174866674,-158.9098227298584,22.987039566508912
48.591472691764935,-111.72393637102537,22.91349661367475
46.19334577567541,-98.60890915968797,21.635386564979136
47.727074113812215,-96.39530104083686,22.04701564455752
47.242681913574195,-74.38704479975225,22.165490215463755
46.61192203155267,-79.73804052743014,20.620646288942538
46.92976549686869,-66.52509719752474,20.357575949566147
46.92976549686869,-66.52509719752474,20.357575949566147
44.901359266423256,-63.72554559551053,22.1472923526093
46.12324395553997,-68.28704974072721,17.41960330774866
40.06898260261607,-67.83444070221304,19.08405489789384
49.898791070872434,-57.837486421676836,22.585002053412097
42.687515832732636,-79.5665259143357,21.831106999129755
47.410647979609784,-76.21504171514292,22.108789319912663
41.230183260806385,-75.91347306746417,19.247842058286786
47.81309023521854,-88.60819370447457,22.96712110917983
45.83188896431448,-90.9278840962116,22.948026808655758
46.17748948153919,-88.33559779797791,22.587810914761214
47.852969147081176,-60.619857340367446,22.843654977983952
45.64453731444143,-60.86553767288758,22.841401647577822
41.4972460432023,-55.74922252498123,22.493633853986303
44.94903254032117,-56.71080828495968,20.33143783148332
48.56299721273456,-51.98183536216946,22.087212676069033
43.25854181780525,6.297477755202037,22.038731527074113
41.57469607533735,4.51518856042787,20.86667943770989
50.47531343944497,-183.77831137165356,20.002052270648054
44.49278574669077,-183.97645444799198,21.679404958181532
49.72567900690687,-180.7418024098345,20.064553724884764
47.32639338604827,-181.91843233038102,20.17976664766471
47.32639338604827,-181.91843233038102,20.17976664766471
46.06250933847132,-173.1394183169222,22.23733500678698
50.67022850528594,-190.69530623828157,17.68550095157633
50.479869674536964,-177.61459650884106,22.395897490710222
43.18445889187994,-174.54213438170623,20.608882492168753
43.18445889187994,-174.54213438170623,20.608882492168753
49.493486436518424,-175.4846501025568,19.5932301861835
46.57427122638704,-137.69188294116583,21.18699477308502
46.475003218527384,-126.07025441559648,22.705322855598812
47.028405385317406,-129.64110466154816,19.14493229997116
48.98728982198149,-194.08943252696554,19.98289026603218
48.04950093511011,-179.88257953736914,20.703285914177506
49.789499826350166,-146.83940563659945,20.5362340139187
51.55365940276441,-232.94862145486127,21.443955686802045
49.599802049430124,-171.69250662868257,21.743777210766766
52.716308142056455,-170.85181714449814,20.484598004293208
53.28550179543498,-204.65285289841856,19.109798310399142
42.703734060602585,-260.1437171500151,21.45972515160862
43.028223373791995,-257.539522564972,21.180212251753737
48.937813077145236,-258.33423108385676,21.443146633276875
50.44406684708342,-214.9928249515973,21.078188576503358
45.04218883231932,-215.70333670130773,22.29718614554055
50.38439962713685,-222.66337101074524,18.741113805650297
50.38439962713685,-222.66337101074524,18.741113805650297
50.38439962713685,-222.66337101074524,18.741113805650297
50.38439962713685,-222.66337101074524,18.741113805650297
47.963216166545664,-221.99738476615232,20.15886219821222
49.774972760730094,-126.71751356917291,19.972174100952437
44.595919031231055,-135.62155198234362,21.111133800413164
49.192790331277656,-134.81451000919827,21.666090219566264
46.83807254937228,-129.1598567918897,19.119040124487015
47.89241446747189,-125.13287147572831,21.279793124581722
47.94733460676405,-126.77206045818187,22.418033940502585
48.9579442180243,-291.66006270550747,18.729407444922845
48.64376181171124,-291.7819992314069,20.0670232829427
51.57882822235171,-283.57124600350875,21.81935210962304
47.85024000282522,-281.7216394619248,21.375590263137653
51.2219139888843,-277.54706724178095,20.911629026337625
46.52449091862844,-239.99997315944358,20.672358496884474
46.52449091862844,-239.99997315944358,20.672358496884474
48.97502661608869,-148.68045687483243,21.221778167000046
42.08460613328561,-132.62776914962512,21.217254306363966
39.59087031332225,-133.42375282132068,20.659480684481753
41.23431781341188,-278.99156159279664,21.287934811948872
49.39251651047723,-116.71433172761027,21.65628533521865
48.05573286330889,-23.508972335407744,20.659760203644982
47.03267282604798,-19.628733799750282,21.443825007381733
41.3439570754953,87.90403112543734,20.84870636536871
