,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],280.4698917701632,5.852190864414939,269.5342790474688,291.42258259771523,0.4346756276591893,0.308236147670239,181.26183985405925,180.81881672888792,182.0204893133223,465.12227206697213,1.0240288528800519
setsize[0],-1.165154005981026,0.12026337644795239,-1.388946841201055,-0.9434267936254477,0.004177327068062217,0.0029548563632679817,828.838326427993,828.838326427993,829.0676801671988,1615.1386347144776,1.0017394190929567
1|subject_offset[10],0.20887840370098612,0.2760695174921064,-0.28734880454606443,0.739654190019705,0.011120340138745152,0.007866992177406693,616.3122073204341,616.3122073204341,614.9821765420838,1470.213730814933,1.0054626782629204
1|subject_offset[11],0.008380637357595451,0.26375634648146984,-0.4696528155236373,0.5296605057966273,0.010830654220612688,0.007662198634971594,593.0570257644997,593.0570257644997,593.6967845877834,1470.8402097487044,1.006202675456436
1|subject_offset[12],-0.5187170293647602,0.26062443852011935,-1.0097057523889028,-0.04922528967659649,0.01002546886007069,0.007092138803911988,675.8042033107188,675.8042033107188,675.689497304053,1546.3890555266064,1.0095244618518475
1|subject_offset[13],-0.6033997060752176,0.2789968595971941,-1.1082332260809158,-0.059777192432465286,0.01088856017314429,0.00770279778758641,656.534751125017,656.534751125017,635.1517409729676,1696.4343500309108,1.0078879119232234
1|subject_offset[14],1.6566575959962322,0.30998031474732607,1.1046428307576244,2.2659392544496035,0.014371625124769466,0.010240544474310252,465.2179562617215,458.71700228626867,470.1290437125367,1149.9404652039223,1.00157815984737
1|subject_offset[15],-0.2917934168768374,0.29209594122560567,-0.8474519766506948,0.24668282940180555,0.011333463653829793,0.008017490553823298,664.2410819379736,664.2410819379736,670.8580698115178,1833.598692710191,1.0074893313091116
1|subject_offset[16],0.05028571948842672,0.24524251902507943,-0.4301329353203996,0.4836265944215228,0.01096102968120272,0.0077551387013840385,500.5976761141514,500.5976761141514,503.7606514845187,1366.471228830778,1.0099022892370877
1|subject_offset[17],2.197761712516977,0.31854510413356574,1.6104756795205937,2.789649789297618,0.01623471012056712,0.011508098345114477,384.99296372480285,383.67688958276057,387.44578493893295,938.9586353573965,1.0025975971780665
1|subject_offset[18],0.4281822471477782,0.2690115401348393,-0.07617111169699338,0.9204209652534159,0.011439580911240215,0.00809327546281702,552.9954946192167,552.9954946192167,553.6060271419906,1307.9682443896304,1.0066071797510456
1|subject_offset[19],0.1383801038966047,0.24067004176321158,-0.3108427146446681,0.5842719965163244,0.010592616064950535,0.007494346649157975,516.2233014800696,516.2233014800696,512.1203364077705,1453.023361591927,1.007778352713603
1|subject_offset[20],-0.31979510765617397,0.25837535031966485,-0.7755252499068077,0.19225684416809244,0.010496779055230108,0.007425919624101882,605.8847829201248,605.8847829201248,603.4913822839297,1538.335480721005,1.007767558687585
1|subject_offset[21],2.30339396875645,0.33985200655004594,1.6722335669585993,2.946943621075652,0.016196350293602425,0.011460144236198589,440.2966231573739,440.2966231573739,442.6710058215727,1114.887142200248,1.0009004389589489
1|subject_offset[22],0.2346218898409579,0.24628804784028066,-0.2176199470997621,0.7127773663327368,0.011052051386302903,0.00781957509271306,496.5933297364083,496.5933297364083,496.57644546350724,1261.0409054134807,1.0065565387705036
1|subject_offset[23],-0.5567215955110116,0.275875340383108,-1.0742047375762915,-0.03258663563542441,0.009258827085564185,0.006549131491865658,887.7972943404993,887.7972943404993,868.2564667266199,1793.8604532112674,1.0061207957765768
1|subject_offset[24],-0.39387226047300294,0.2401005310673561,-0.8654697171624393,0.0375426111009454,0.010740381644144651,0.00759903356555567,499.74310860258055,499.74310860258055,498.44488825629327,1455.5144693708073,1.010660249275086
1|subject_offset[25],-0.5765152698746933,0.23167275330037645,-1.0377517639536984,-0.16754004902053432,0.01082968558605672,0.00766262998091118,457.63393772071214,457.63393772071214,453.48826336134044,1310.9261033812625,1.0159584886084199
