,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],5.632119029781456,0.16148691460071754,5.31382841197892,5.928218003289148,0.0027035766807582445,0.001914080979510123,3567.773620685767,3559.551179732718,3588.248738693086,3214.8610717922015,1.0005242654347468
setsize[0],0.26091487948436315,0.020694175446004173,0.21947075072424602,0.29725044771011566,0.00044480382735011243,0.0003179282728057005,2164.508135264103,2118.9832952486204,2161.248202843324,2143.588698266301,1.000380125682979
1|subject[15],-0.949880556482807,0.6074491523178133,-2.0922928588619003,0.1639728881704653,0.0082000562834178,0.006700641740426627,5487.647341940201,4109.781346390398,5456.025532444259,3018.6572050657405,1.002088759534173
1|subject[16],0.21033015915899872,0.5409596371699043,-0.7470059687177386,1.2952463390890765,0.007419726421888831,0.008047613930185861,5315.620155531479,2259.83943679448,5311.606297610569,3365.4290621213668,1.001050401546779
1|subject[17],-0.6041554054186001,0.5479060782365391,-1.5682913662871252,0.45889602121617934,0.007321097524534439,0.006800127724319677,5600.926227419111,3246.580245720692,5621.28659702059,3034.0377373741976,1.0013143636122173
1|subject[18],0.20757779101613566,0.5500499978045446,-0.7691679532437431,1.288892242935832,0.006914239256981352,0.008646773187754395,6328.714836789745,2023.910943799176,6307.470225085285,2887.67272161988,1.0001767201265483
1|subject[19],1.0932293125404562,0.588890052739357,-0.03198938688645196,2.1671105681709593,0.00824457292534808,0.0066686517944095965,5101.901966503969,3899.665248420858,5115.490857835026,3043.7146020201617,1.0010130833407667
1|subject[20],-0.1210183461696661,0.5704342458246008,-1.1578927863658006,1.014784911153752,0.007213426055706194,0.010052970876700321,6253.569952475883,1610.4590225029299,6289.719759021603,2700.2091077508207,1.0005575610954587
1|subject[21],-0.33876634030981706,0.5510800141394079,-1.4092084945393593,0.6494359797300832,0.007086368196848812,0.007671231666678448,6047.583786622847,2580.8769715635494,6049.525572764714,2987.631482416139,1.000400691751959
1|subject[22],0.6276241118021895,0.5704388196300321,-0.46112108477883396,1.6974429179935921,0.007693216347615781,0.007077172089656561,5497.968579418357,3248.976876557702,5521.916495509176,2719.1041529364097,1.0017305122625426
1|subject[23],-0.4791358641533543,0.5847135223208911,-1.6693119116190043,0.5105778217977468,0.007764869689970755,0.007790244373478195,5670.455305087245,2817.3710514196946,5691.2040734382645,2756.984157660303,1.0008371797477909
1|subject[24],0.22361932525227857,0.5550858238599194,-0.7651620278445194,1.2902528723065958,0.006987452544707994,0.00831328359650904,6310.772575619141,2229.763073045473,6317.9336288490495,2988.7306410254087,1.0001413500775642
1|subject[25],-1.4627294898511147,0.5881926027419667,-2.482131803055449,-0.28076632622590136,0.009084056799647251,0.006530056224585761,4192.56143031747,4057.3056491085576,4207.789090741473,3140.6489581902247,1.0000964998816446
1|subject[26],0.029377009065565726,0.5569814910210694,-0.9895731003150153,1.089296366969906,0.0071458933964087855,0.009897858034587008,6075.310245475418,1583.9047866719804,6084.186741607984,2647.2719979502162,0.9997399503550811
