Intercept__0,beta_col__0,RT_sd
5.908994339092425,3.1467243641346916,1.9963366842939878
5.013290001027511,1.3268248199889365,1.9618939167946479
5.4296868688827,0.9418666287601669,1.963566415015591
5.459791754091939,4.164545171415449,1.7665930360712296
5.459791754091939,4.164545171415449,1.7665930360712296
5.679949763472662,5.645888247087752,1.8362131732936418
5.820755310869043,1.8061310214835742,1.917883703069888
5.568640466956209,4.307684499730691,1.9599801245864927
5.6086753723265605,3.359039875072745,1.7904628623490275
5.525824806211169,3.548206681993396,1.8940947655203726
5.587603734109148,3.081037531658014,1.9387051560393032
5.170161761152286,1.049528080372622,1.912063509231461
5.163625668547274,0.31119599445826895,1.9078472585241852
5.232167512029637,2.334045378345211,1.8081488038757736
5.751488303074123,7.0236389865137525,1.7391249628479217
5.637848931330209,8.574663753524973,1.7993953409269197
5.09610840570593,-0.9877253082546726,1.9224993009983788
5.867261842346675,7.5407090877339105,1.7887845675797795
5.29632005554452,1.7092570829571536,1.8853669565654685
5.8505088643340235,4.619694115667937,1.7483706227446691
4.892629333289781,4.8138159624230585,1.945612505617444
5.633444895324904,-2.3074466013856134,1.8863317158791517
4.893418821825494,0.6701196002834209,1.8654938497916744
5.625971349542028,3.3266212776147004,1.8692347784379955
5.605836556688423,3.315294367579944,1.7811620317077275
5.6310915881553045,6.359914643732883,1.9061754339108008
5.4085517593697965,2.7728623826357985,1.9770100136668072
5.563589350231406,3.1505347479132984,1.9457986534110647
5.4886535350826735,4.578853627869437,1.8843390653346503
5.613728935090128,5.823135114957651,1.894799447324401
5.501963000886296,3.729842588061981,1.7738141620678691
5.490248084764169,4.486027326579519,1.8455094469134297
5.243219583044711,0.9023287138514933,1.7909871943046847
5.551398670290654,3.5185991446064815,1.8085199874816202
5.491782677453703,5.75264672385962,1.7400624810924583
5.5630186765381575,3.8781832672338785,1.8001479061421277
5.17453535722349,1.3123868012666984,1.7032190325189644
5.570684374437401,3.932288896115856,1.9411268974881577
5.470366730122268,8.862482188534266,1.8845967220102409
5.171414992486082,1.4145749575477526,1.8163379454886297
5.187858105324428,5.406110199741491,1.815034139978882
5.276078299026082,2.7681371345641086,1.8537501763192339
5.338334547870985,0.4835024934290077,1.7979963288748335
5.599302742080477,6.257668810942127,1.807494679354246
5.780212983326918,6.165830720514485,1.8256882283992855
5.780212983326918,6.165830720514485,1.8256882283992855
5.416646782723978,5.96812537148814,1.9658165036329882
5.845647315929054,3.9842973458058095,1.8147364391469116
5.245377611254683,4.852487184307511,1.8542108746362844
5.245377611254683,4.852487184307511,1.8542108746362844
5.035898595491983,4.086533607170518,1.806491136280548
5.51394554653554,-1.4213877842899196,1.7667380526440442
5.01200021231243,3.917044494395963,1.8049725947405686
4.970555505316183,3.598925391273249,1.7041994170575911
5.0292988260827975,2.764780139676647,1.7799624989729632
5.616990644614211,1.4935013352013948,1.7757284885475502
5.209580565836127,3.430450100289506,1.891042352124564
5.814564093456334,5.625031846937577,1.833008016814414
5.391978640012321,0.23263993581388898,1.7889521761347944
5.932424945140298,7.504297773368103,1.9034987310463196
5.838758408035065,5.230577112834722,1.5517502333707276
5.121761476235562,1.0286782825767857,1.9931541449563863
5.977281309765264,7.118684879320016,1.9492166328208784
5.834450315690689,1.4999344702346686,1.9298905601794856
5.344995303483022,1.428386847209992,1.9510391968399425
5.212822031134032,1.2289581419743414,1.946446831103794
5.691489605450025,5.408354609017478,1.9014291055793309
5.325097373633397,3.680232163787733,1.6548186469166295
5.325097373633397,3.680232163787733,1.6548186469166295
5.597011995080147,4.599300682948857,1.519426698253855
5.3399700859395045,2.2485601607087657,1.9592755966309594
5.0791962421025705,3.5623733432537534,1.9368269312867927
5.645817291176763,4.81056936828327,1.9802662722558013
5.240934116974768,3.355105129099275,1.6720014698625343
5.727332751650828,3.232458494897811,1.8740303988184481
5.658618928730199,4.6572157438220305,1.9106152450684983
5.433067320623994,5.171684664899856,1.927768513213843
5.730885877857668,4.2032635966355,1.9330267288986145
5.183685185478222,3.1484573524155124,1.7250896069027872
5.516347317431039,2.267825253749154,1.8400418017840687
5.688098448323815,4.678577902606883,1.8901087899091207
5.23357127637236,4.811810425734459,1.660301835299176
6.072665333054503,5.761897553931302,1.9433777922587523
5.294026392337897,4.344445976616171,1.8721971090195861
5.458877797993899,6.06844771446932,1.85741519615325
5.304914660494571,1.086360733201891,1.7416967586521925
5.697748614478044,7.562214756803308,1.7669274510295774
5.532387000428456,4.788555652635008,1.8746440074553143
4.983104786311738,2.0956737988929546,1.9396572182552632
5.467408272409115,6.42921921497834,1.7707252874322001
5.179270204390114,2.7248777198689993,1.8814939124293102
5.588797775879327,3.447230487868273,1.7830097925300692
5.140271093679403,2.274928034880593,1.7799433296924445
5.706637863693453,4.261340578873952,1.723848845164128
5.505913975161632,7.053211544147757,1.807564795431931
5.505913975161632,7.053211544147757,1.807564795431931
5.6018842451397335,4.175181149322419,1.7734631519698982
5.6018842451397335,4.175181149322419,1.7734631519698982
5.398335931996252,6.810143888002248,1.7892838912805014
5.5614603401436336,1.6079527637433428,1.723306344970665
5.4654634218420295,6.140968620877068,1.8766786041645405
5.681954042966961,2.8923929616929884,1.9393025311153844
5.900843850791791,4.27546227474417,1.8545855018804733
5.15660370606088,3.0429092897564565,1.7907286324822846
5.7622690255717695,5.463973115688711,1.7994297572962625
5.7622690255717695,5.463973115688711,1.7994297572962625
5.195433626915683,3.0317105261293227,1.7622762047230391
5.624999843394716,3.4653124219277993,1.782987697366085
5.295709783941705,4.347408764492824,1.722170584578224
5.356003911631939,3.825916992203841,1.8943127920402847
5.356003911631939,3.825916992203841,1.8943127920402847
5.63454042385131,6.105483526546603,1.9716847371537616
5.782019395052905,3.3384062695619536,1.8269149957970645
5.155274422520009,3.2797296063616574,1.7792736720521733
5.155274422520009,3.2797296063616574,1.7792736720521733
5.840241259946994,5.46701663074582,1.71392374814675
5.606946855691531,2.303020504444534,1.9696020302873618
5.19675923072794,4.342285022623862,1.646255356458788
5.605716395967164,3.457459665683351,1.9448805025204048
5.204669857549121,5.927832168380627,1.8981362070573844
6.004019230176253,4.401303917299601,1.9270982222189708
6.193565731043434,1.4962759933880228,1.9143379019035467
5.697461402881005,5.330217281193882,1.958684673083883
5.216575200637323,5.353538225874415,1.9834981647951027
5.728113498851734,1.9900838625006614,1.9826478752100025
5.533769549000878,5.552403008181346,2.011153250488794
5.940638661659001,5.634245768217913,2.008084287342121
5.068518019829311,2.347417960608376,2.010477196022564
5.848172960881362,5.770050985917317,2.0034062969045006
5.849719922123394,7.428153804045261,1.9986671245309642
5.704287699709973,5.734864129624722,1.8138440886695122
5.39175483327987,3.412197414127804,1.9027957202119126
5.736799425614144,4.231195748677599,1.6939898103808104
5.767869377476681,6.1181125079735175,1.948971199369635
4.910959708523078,0.9341396714724306,1.8896959846675268
5.285603499271422,0.8884424864903575,1.8372422615139492
5.2601444854390715,1.706817031739616,1.7031269528633641
5.615937548216597,5.011499382193361,1.8333295451052678
5.338451375124796,1.0869720925080122,1.8489330648891136
4.9066688266732585,4.491357604768706,1.8066324534291796
6.147892400914951,5.282095604795057,1.706280883038461
4.926067425003861,5.761271830709779,1.8330130120298238
5.854127271793478,1.2583813955261465,1.8895949941127597
4.960626573101116,1.6921000726607034,1.9176428837350161
5.730610337949631,6.2038129931014065,1.959913375872321
6.029780085339406,6.8224618175738385,1.963764635374812
5.6077002533627915,3.1446486503501445,1.888802894272077
5.343291839497905,4.990223819865147,1.8262742828570862
5.641051491966725,3.1640113841709083,1.7179899608368554
5.641051491966725,3.1640113841709083,1.7179899608368554
5.80954212691729,6.478135238607617,1.8407873859002
5.553623439752722,2.0439860385476623,1.9259009272752352
5.648055260316541,4.036079980741518,1.839809664124368
5.503994918569163,6.559907616050844,1.7903407322392284
5.77130947092842,3.9320414731507842,1.9043609101560657
5.165992856854073,3.195453009420421,1.891704667238495
5.2197963959638685,5.608241711199208,1.877274124513286
5.991982093864589,5.153047688889667,1.8602960629440661
5.262056333382103,2.561695890556768,1.8673549909759153
5.498757048076902,2.8254285496932265,1.600202990159832
5.224045077232777,1.885937047402865,1.8166982284763655
5.4829218253381296,0.2810150179560358,1.9357812267794707
5.794676356045464,5.228303628941123,1.834314408512262
4.863040924599679,3.0077437824025064,1.9318765140068233
5.73805435590044,1.4580662904534902,2.0053898349038035
5.25435108971763,1.5493169115851937,2.004294873517438
5.8494340830327465,9.732763080084823,1.918379889177886
6.195381341753557,9.35650326873114,1.9035487777225713
5.813770316264253,8.344638327641636,1.8850747498421958
5.813770316264253,8.344638327641636,1.8850747498421958
5.7213762646789625,8.68055983759551,1.8018067623522946
5.744657568268171,9.386340111086595,1.9499731968121505
5.296862794611103,2.072182574402711,1.9842085200162256
5.864099379807807,7.593972337428031,1.9908477415871173
5.576221915704796,5.385114818051403,1.9677172291576
5.019436557012883,2.0312307236140046,1.7853626578220423
5.019436557012883,2.0312307236140046,1.7853626578220423
5.759526263749011,3.2790674680265663,1.9311691799955912
5.209265080390413,5.780243101633277,1.8340172321369128
5.902986566776125,6.964462981011043,1.9379073236869715
5.351569539450734,4.720354433738381,1.770661972664589
5.705439153710484,3.937802724375639,1.775569291946632
5.705439153710484,3.937802724375639,1.775569291946632
5.232575523182868,3.89503297628232,1.7894053387060842
4.951331065146984,4.2601441443611625,1.8635176476021789
5.595812182111214,6.449057885769323,1.8005041890402327
5.3062258935628694,0.967678344427175,1.7287393287288892
5.02976203084262,4.99351658338378,1.758510865228033
5.538848114265351,3.628323476309568,1.7290248715815622
5.157070103529485,1.8297358082558328,1.9330452723031075
5.281179903949075,-0.14127859513387445,1.7832300016918576
5.559837140107348,1.293498397526114,1.7557579034803712
5.0287902973931145,4.918557139244245,1.9557475272533862
5.989263876096721,6.2678183281946325,1.9011868130064151
5.762920917009221,5.559330629847392,1.7190812523809929
5.737369383329674,5.026377581181065,1.6377752585313756
5.195102390164191,3.7118519587221375,1.935627611676695
5.131280070069268,4.033252213742584,1.7210627007967236
5.513470232933524,5.073713480984701,1.9027535871711905
5.6990086837634575,5.968547028878823,1.8943467649291592
4.7926563178886425,-2.620556815705654,1.7178361182970152
5.317259147114636,1.4163835706858725,1.574560615245986
5.369953468047554,3.2584917921261196,1.8750620705932626
5.528662515801324,1.69255896690553,1.760810667315332
5.0996432459209196,0.8292150473404128,1.5312905088463942
5.0716978305949265,-0.8348414064770312,1.9680943937668134
5.077430894765046,0.313787420454407,1.971229666510305
5.5817230365669355,5.8949144382297325,1.9898302647876824
5.517218314753047,1.9309226240813722,1.9616103713989805
5.75147366663232,9.288752087347268,1.9578084356706769
5.836364127351404,6.1784535239603215,1.9162251774812713
5.582568139347118,5.607188496561667,1.8576230675710534
5.577344854768277,5.2362870153469485,1.7285285194608464
5.607801934554465,4.834279261735549,1.7206288394855112
5.44176926069069,5.467459269032768,1.6402413348914473
5.44176926069069,5.467459269032768,1.6402413348914473
5.10816869930935,3.207196553502138,1.950432317513233
5.607985866559084,5.65410278675121,1.9467360895361343
6.086756478715326,7.260134169486404,1.7967265304944449
5.987576400171746,6.923840281773839,1.8073246133773586
5.124023492559474,3.5811329210298006,1.7574301052484071
5.137741265475397,6.793932995097806,1.8587233502409155
5.8340419920762345,3.4623317862698206,1.9541952560953801
5.7833695504356895,3.684017829853781,1.9413159136856948
5.145537014098368,4.26246249903984,1.7541085174512658
6.125591745419705,2.446263896353612,1.9873659191543154
5.979135917449064,2.106369941997765,1.9864233437986298
4.469039594301824,0.5812144952372711,1.9978667120580695
5.860575029239487,6.0888806678162055,1.978135469182329
5.09968238712683,1.8549666584502151,1.840641325607927
5.9645567422718875,5.403028431731055,1.7515892934715576
5.823714285238032,3.9391613013472653,1.9611543388976989
5.281378100734467,4.978863258843256,1.8807465190902883
6.022691283443357,7.203841555984094,1.7009252177777037
5.3318447450133295,3.751966056913834,1.9417342944597438
5.563227157304969,4.224687429890349,1.6996365409984062
5.563227157304969,4.224687429890349,1.6996365409984062
5.563227157304969,4.224687429890349,1.6996365409984062
5.48301803271712,3.864690201630993,1.7224506802562023
5.83915160996199,9.517046217031828,1.832663577747413
4.985884554732191,0.14997365866057777,1.8690803463828805
5.950327563816694,8.166272043240724,1.7267839250947912
5.950327563816694,8.166272043240724,1.7267839250947912
5.008309345857611,-0.6483771763715769,1.8468289954185777
5.401832275883513,2.6419321878743203,1.835911465411648
5.502045440943348,5.780811347557782,1.839383534364571
5.487714291408386,1.835508677238812,1.7933365596471005
5.281337706521194,4.832070723980927,1.8164920906786446
4.899733853502239,1.6931503341153973,1.8448219661370768
5.655856837626631,1.153397334704919,1.8230893252339915
5.124914276804062,3.664277078005648,1.8923392908794685
5.647553705013335,1.4439961774090293,1.8442080443166249
5.184274161955745,4.714447646336019,1.6904065700040791
5.807897127071495,4.0812799045131625,1.8100570739682174
5.639743323638316,3.597468730342771,1.7594868460046134
5.639743323638316,3.597468730342771,1.7594868460046134
5.440257274091206,4.9011728211412695,1.6714462922017954
5.357054510498775,0.45927106099985693,1.8403510884468575
5.45764559519919,1.8636692922830045,1.652276906565993
5.463147028845452,2.483326636255601,1.8238458623965683
5.476507683422895,2.979084417924297,1.758757177180581
5.2203314006153025,2.0320332121343343,1.8066883775588958
5.099652494900211,5.01133241845659,1.8733234447561369
5.900203799657194,4.985157557964037,1.881358544749872
